,Year,Sex,Race,Age,Rate
37815,2047,Male,Black,47,0.0030860293187494666
37816,2047,Male,Black,48,0.003340547516355407
37817,2047,Male,Black,49,0.003630032616771821
37818,2047,Male,Black,50,0.003945205479452055
37819,2047,Male,Black,51,0.004293954073360781
37820,2047,Male,Black,52,0.004700520131728669
37821,2047,Male,Black,53,0.005158997610440537
37822,2047,Male,Black,54,0.005681408050816871
37823,2047,Male,Black,55,0.00627259803376443
37824,2047,Male,Black,56,0.0069176553363903244
37825,2047,Male,Black,57,0.007587687902648532
37826,2047,Male,Black,58,0.00829182976596985
37827,2047,Male,Black,59,0.009020627764241874
37828,2047,Male,Black,60,0.009781818998898984
37829,2047,Male,Black,61,0.01062986619422817
37830,2047,Male,Black,62,0.01155845658496882
37831,2047,Male,Black,63,0.012558472754856926
37832,2047,Male,Black,64,0.013682077199647242
37833,2047,Male,Black,65,0.014911782432801585
37834,2047,Male,Black,66,0.016176832130165613
37835,2047,Male,Black,67,0.017549298432424417
37836,2047,Male,Black,68,0.018970765885479586
37837,2047,Male,Black,69,0.020529079865571783
37838,2047,Male,Black,70,0.022207444669087088
37839,2047,Male,Black,71,0.02403046535368945
37840,2047,Male,Black,72,0.02601156069364162
37841,2047,Male,Black,73,0.028192381666349183
37842,2047,Male,Black,74,0.030598404419290005
37843,2047,Male,Black,75,0.03324065795436452
37844,2047,Male,Black,76,0.03618617338675305
37845,2047,Male,Black,77,0.039566833683529985
37846,2047,Male,Black,78,0.04328144056245068
37847,2047,Male,Black,79,0.047499718648009906
37848,2047,Male,Black,80,0.05235751933793893
37849,2047,Male,Black,81,0.05788289756797287
37850,2047,Male,Black,82,0.06366968448077832
37851,2047,Male,Black,83,0.07038751247844632
37852,2047,Male,Black,84,0.07777248172863044
37853,2047,Male,Black,85,0.13824641082438258
37854,2047,Male,Black,86,0.13824641082438258
37855,2047,Male,Black,87,0.13824641082438258
37856,2047,Male,Black,88,0.13824641082438258
37857,2047,Male,Black,89,0.13824641082438258
37858,2047,Male,Black,90,0.13824641082438258
37859,2047,Male,Black,91,0.13824641082438258
37860,2047,Male,Black,92,0.13824641082438258
37861,2047,Male,Black,93,0.13824641082438258
37862,2047,Male,Black,94,0.13824641082438258
37863,2047,Male,Black,95,0.13824641082438258
37864,2047,Male,Black,96,0.13824641082438258
37865,2047,Male,Black,97,0.13824641082438258
37866,2047,Male,Black,98,0.13824641082438258
37867,2047,Male,Black,99,0.13824641082438258
37868,2047,Male,Black,100,0.13824641082438258
37869,2047,Male,Black,100,1.0
37870,2047,Male,Hispanic,0,0.003562023761195317
37871,2047,Male,Hispanic,1,0.0006026480856116878
37872,2047,Male,Hispanic,2,0.0001735566901676593
37873,2047,Male,Hispanic,3,0.0001443260501480222
37874,2047,Male,Hispanic,4,0.00012247718862361885
37875,2047,Male,Hispanic,5,0.00010091150930560703
37876,2047,Male,Hispanic,6,8.827729456056082e-05
37877,2047,Male,Hispanic,7,7.754182088873266e-05
37878,2047,Male,Hispanic,8,7.209830088337585e-05
37879,2047,Male,Hispanic,9,7.017519837330467e-05
37880,2047,Male,Hispanic,10,7.516857406923367e-05
37881,2047,Male,Hispanic,11,9.046637979151766e-05
37882,2047,Male,Hispanic,12,0.00010583275011522114
37883,2047,Male,Hispanic,13,0.00012640151955124043
37884,2047,Male,Hispanic,14,0.00015390640096721623
37885,2047,Male,Hispanic,15,0.0001934971266532874
37886,2047,Male,Hispanic,16,0.0002400194758660417
37887,2047,Male,Hispanic,17,0.00029168475398106796
37888,2047,Male,Hispanic,18,0.00034676266155792565
37889,2047,Male,Hispanic,19,0.00041212895515006646
37890,2047,Male,Hispanic,20,0.00046205085307641705
37891,2047,Male,Hispanic,21,0.0005137015720298944
37892,2047,Male,Hispanic,22,0.0005583712739455374
37893,2047,Male,Hispanic,23,0.0005905782172778465
37894,2047,Male,Hispanic,24,0.0006185658866910666
37895,2047,Male,Hispanic,25,0.0006385053365517082
37896,2047,Male,Hispanic,26,0.0006577978334516142
37897,2047,Male,Hispanic,27,0.000674243723290376
37898,2047,Male,Hispanic,28,0.0006954990573942186
37899,2047,Male,Hispanic,29,0.0007103836553899958
37900,2047,Male,Hispanic,30,0.0007259648166899468
37901,2047,Male,Hispanic,31,0.0007442192309939632
37902,2047,Male,Hispanic,32,0.000766108231594979
37903,2047,Male,Hispanic,33,0.0007907594983446358
37904,2047,Male,Hispanic,34,0.0008239333309630435
37905,2047,Male,Hispanic,35,0.0008573830032638838
37906,2047,Male,Hispanic,36,0.0009016521760073216
37907,2047,Male,Hispanic,37,0.0009518187855087434
37908,2047,Male,Hispanic,38,0.0009975332657569242
37909,2047,Male,Hispanic,39,0.0010543586816949635
37910,2047,Male,Hispanic,40,0.0011117311427471439
37911,2047,Male,Hispanic,41,0.0011811736354921903
37912,2047,Male,Hispanic,42,0.001257832903142298
37913,2047,Male,Hispanic,43,0.0013447701050134711
37914,2047,Male,Hispanic,44,0.0014517738862172217
37915,2047,Male,Hispanic,45,0.0015877739820358333
37916,2047,Male,Hispanic,46,0.001733035626414723
37917,2047,Male,Hispanic,47,0.0018938284311784965
37918,2047,Male,Hispanic,48,0.002069210483106195
37919,2047,Male,Hispanic,49,0.002261690482952813
37920,2047,Male,Hispanic,50,0.0024768036083876277
37921,2047,Male,Hispanic,51,0.0027229508499972254
37922,2047,Male,Hispanic,52,0.0030020558168351685
37923,2047,Male,Hispanic,53,0.003308599511397869
37924,2047,Male,Hispanic,54,0.003647429284141478
37925,2047,Male,Hispanic,55,0.0040307243271776
37926,2047,Male,Hispanic,56,0.004430698038685619
37927,2047,Male,Hispanic,57,0.004830692635778343
37928,2047,Male,Hispanic,58,0.005235412671826882
37929,2047,Male,Hispanic,59,0.005664209076143493
37930,2047,Male,Hispanic,60,0.006108940177654105
37931,2047,Male,Hispanic,61,0.006602752677957292
37932,2047,Male,Hispanic,62,0.007142400613575355
37933,2047,Male,Hispanic,63,0.007742571348695277
37934,2047,Male,Hispanic,64,0.008414230248908099
37935,2047,Male,Hispanic,65,0.009171333102333663
37936,2047,Male,Hispanic,66,0.009966585867802363
37937,2047,Male,Hispanic,67,0.010856834974590656
37938,2047,Male,Hispanic,68,0.011814899001669824
37939,2047,Male,Hispanic,69,0.012887876601118528
37940,2047,Male,Hispanic,70,0.014098354899310005
37941,2047,Male,Hispanic,71,0.015437392795883362
37942,2047,Male,Hispanic,72,0.016919742433754933
37943,2047,Male,Hispanic,73,0.018538840505265126
37944,2047,Male,Hispanic,74,0.020307516807000336
37945,2047,Male,Hispanic,75,0.022248671747843608
37946,2047,Male,Hispanic,76,0.02438637344955733
37947,2047,Male,Hispanic,77,0.026806285988296617
37948,2047,Male,Hispanic,78,0.02954771816022678
37949,2047,Male,Hispanic,79,0.03266043743517508
37950,2047,Male,Hispanic,80,0.03638506297414745
37951,2047,Male,Hispanic,81,0.0407051532432362
37952,2047,Male,Hispanic,82,0.04568417652071718
37953,2047,Male,Hispanic,83,0.05165884049964706
37954,2047,Male,Hispanic,84,0.058456490551272985
37955,2047,Male,Hispanic,85,0.11714843288886433
37956,2047,Male,Hispanic,86,0.11714843288886433
37957,2047,Male,Hispanic,87,0.11714843288886433
37958,2047,Male,Hispanic,88,0.11714843288886433
37959,2047,Male,Hispanic,89,0.11714843288886433
37960,2047,Male,Hispanic,90,0.11714843288886433
37961,2047,Male,Hispanic,91,0.11714843288886433
37962,2047,Male,Hispanic,92,0.11714843288886433
37963,2047,Male,Hispanic,93,0.11714843288886433
37964,2047,Male,Hispanic,94,0.11714843288886433
37965,2047,Male,Hispanic,95,0.11714843288886433
37966,2047,Male,Hispanic,96,0.11714843288886433
37967,2047,Male,Hispanic,97,0.11714843288886433
37968,2047,Male,Hispanic,98,0.11714843288886433
37969,2047,Male,Hispanic,99,0.11714843288886433
37970,2047,Male,Hispanic,100,0.11714843288886433
37971,2047,Male,Hispanic,100,1.0
37972,2047,Male,Other,0,0.0035235099733248398
37973,2047,Male,Other,1,0.0006381304431204248
37974,2047,Male,Other,2,0.00019110945629359684
37975,2047,Male,Other,3,0.00016760712888988212
37976,2047,Male,Other,4,0.0001443560081626761
37977,2047,Male,Other,5,0.00011475071227406404
37978,2047,Male,Other,6,9.837323461032722e-05
37979,2047,Male,Other,7,7.877504800354488e-05
37980,2047,Male,Other,8,6.905191717715763e-05
37981,2047,Male,Other,9,7.253927012305299e-05
37982,2047,Male,Other,10,7.279585725394173e-05
37983,2047,Male,Other,11,8.642151762832764e-05
37984,2047,Male,Other,12,0.00010028145662158458
37985,2047,Male,Other,13,0.00012784024007051397
37986,2047,Male,Other,14,0.00016592002654720425
37987,2047,Male,Other,15,0.00021454915729858772
37988,2047,Male,Other,16,0.00026328296764354905
37989,2047,Male,Other,17,0.0003046328147729801
37990,2047,Male,Other,18,0.00035521430693931643
37991,2047,Male,Other,19,0.00040452799401706496
37992,2047,Male,Other,20,0.0004460107380464054
37993,2047,Male,Other,21,0.00048647270384883783
37994,2047,Male,Other,22,0.0005156885773316609
37995,2047,Male,Other,23,0.0005475042382105187
37996,2047,Male,Other,24,0.0005629838142153413
37997,2047,Male,Other,25,0.0005474942785147602
37998,2047,Male,Other,26,0.0005686480817491207
37999,2047,Male,Other,27,0.0005918646713001845
38000,2047,Male,Other,28,0.0005950097217435411
38001,2047,Male,Other,29,0.0006093098780438012
38002,2047,Male,Other,30,0.000640768679469893
38003,2047,Male,Other,31,0.0006560192029215528
38004,2047,Male,Other,32,0.0006754143235442887
38005,2047,Male,Other,33,0.0006943820897309269
38006,2047,Male,Other,34,0.0007213764932196547
38007,2047,Male,Other,35,0.0007464618311190306
38008,2047,Male,Other,36,0.0007782922819348708
38009,2047,Male,Other,37,0.0008026314195369574
38010,2047,Male,Other,38,0.0008616857374263914
38011,2047,Male,Other,39,0.0009146778899038692
38012,2047,Male,Other,40,0.0009640318496598432
38013,2047,Male,Other,41,0.0010179547228727557
38014,2047,Male,Other,42,0.00108582101364399
38015,2047,Male,Other,43,0.001168838200307656
38016,2047,Male,Other,44,0.0012622771088648941
38017,2047,Male,Other,45,0.0013775234096984207
38018,2047,Male,Other,46,0.0015210133356895366
38019,2047,Male,Other,47,0.0016624268840027868
38020,2047,Male,Other,48,0.0018244530871844864
38021,2047,Male,Other,49,0.002006487295712563
38022,2047,Male,Other,50,0.0021883459986799334
38023,2047,Male,Other,51,0.002422161351566034
38024,2047,Male,Other,52,0.0026721703237019335
38025,2047,Male,Other,53,0.002958795759181023
38026,2047,Male,Other,54,0.0032656869605784933
38027,2047,Male,Other,55,0.0035927074732778437
38028,2047,Male,Other,56,0.003937081544743135
38029,2047,Male,Other,57,0.004304445888604304
38030,2047,Male,Other,58,0.004728887626800448
38031,2047,Male,Other,59,0.005114763272460929
38032,2047,Male,Other,60,0.005543128189116478
38033,2047,Male,Other,61,0.00598217129692252
38034,2047,Male,Other,62,0.0064752782486255725
38035,2047,Male,Other,63,0.007076567726618109
38036,2047,Male,Other,64,0.007694903181059853
38037,2047,Male,Other,65,0.008306129150650004
38038,2047,Male,Other,66,0.009070619059536152
38039,2047,Male,Other,67,0.009831222735165812
38040,2047,Male,Other,68,0.010716419744123839
38041,2047,Male,Other,69,0.011642522054701562
38042,2047,Male,Other,70,0.012728194416451375
38043,2047,Male,Other,71,0.013910248329761754
38044,2047,Male,Other,72,0.01526634000605245
38045,2047,Male,Other,73,0.016733333333333333
38046,2047,Male,Other,74,0.018381623846874508
38047,2047,Male,Other,75,0.020264626399466537
38048,2047,Male,Other,76,0.022497065600139112
38049,2047,Male,Other,77,0.024905874504451312
38050,2047,Male,Other,78,0.027933839165294523
38051,2047,Male,Other,79,0.03121593499157665
38052,2047,Male,Other,80,0.03542382787348067
38053,2047,Male,Other,81,0.04031715471643429
38054,2047,Male,Other,82,0.04604830579055801
38055,2047,Male,Other,83,0.0522947309625768
38056,2047,Male,Other,84,0.05946149029430182
38057,2047,Male,Other,85,0.1176363713850564
38058,2047,Male,Other,86,0.1176363713850564
38059,2047,Male,Other,87,0.1176363713850564
38060,2047,Male,Other,88,0.1176363713850564
38061,2047,Male,Other,89,0.1176363713850564
38062,2047,Male,Other,90,0.1176363713850564
38063,2047,Male,Other,91,0.1176363713850564
38064,2047,Male,Other,92,0.1176363713850564
38065,2047,Male,Other,93,0.1176363713850564
38066,2047,Male,Other,94,0.1176363713850564
38067,2047,Male,Other,95,0.1176363713850564
38068,2047,Male,Other,96,0.1176363713850564
38069,2047,Male,Other,97,0.1176363713850564
38070,2047,Male,Other,98,0.1176363713850564
38071,2047,Male,Other,99,0.1176363713850564
38072,2047,Male,Other,100,0.1176363713850564
38073,2047,Male,Other,100,1.0
38074,2047,Male,White,0,0.0037653439950183394
38075,2047,Male,White,1,0.0006592732515643408
38076,2047,Male,White,2,0.00020184853737444455
38077,2047,Male,White,3,0.00016683605160239075
38078,2047,Male,White,4,0.00013831770069419052
38079,2047,Male,White,5,0.00011736535024113858
38080,2047,Male,White,6,9.967704636976197e-05
38081,2047,Male,White,7,8.643880001990712e-05
38082,2047,Male,White,8,7.877391627753213e-05
38083,2047,Male,White,9,7.773087024169204e-05
38084,2047,Male,White,10,8.052350342665253e-05
38085,2047,Male,White,11,8.950359071002453e-05
38086,2047,Male,White,12,0.00010693189053124255
38087,2047,Male,White,13,0.00013010684568720126
38088,2047,Male,White,14,0.0001636578491989189
38089,2047,Male,White,15,0.00020844748314553208
38090,2047,Male,White,16,0.00025940214879307253
38091,2047,Male,White,17,0.00031862707910004773
38092,2047,Male,White,18,0.00037796083770916434
38093,2047,Male,White,19,0.0004281365870187613
38094,2047,Male,White,20,0.0004840896620215222
38095,2047,Male,White,21,0.0005357160906876371
38096,2047,Male,White,22,0.0005810795166130856
38097,2047,Male,White,23,0.0006170556840321663
38098,2047,Male,White,24,0.0006462191252383617
38099,2047,Male,White,25,0.0006718686084512494
38100,2047,Male,White,26,0.0006925847261981716
38101,2047,Male,White,27,0.0007171672848471583
38102,2047,Male,White,28,0.0007423586272752401
38103,2047,Male,White,29,0.0007699039049648591
38104,2047,Male,White,30,0.0007981204263958378
38105,2047,Male,White,31,0.0008299050808098411
38106,2047,Male,White,32,0.0008605597454574943
38107,2047,Male,White,33,0.0008930952631783751
38108,2047,Male,White,34,0.0009288014448022475
38109,2047,Male,White,35,0.0009683669949357922
38110,2047,Male,White,36,0.001012235252503777
38111,2047,Male,White,37,0.0010601670202097227
38112,2047,Male,White,38,0.0011115137681668946
38113,2047,Male,White,39,0.0011698319149991774
38114,2047,Male,White,40,0.0012338255349898712
38115,2047,Male,White,41,0.001304375499712706
38116,2047,Male,White,42,0.0013880104166212285
38117,2047,Male,White,43,0.001487887823519402
38118,2047,Male,White,44,0.0016036008518217901
38119,2047,Male,White,45,0.001741191508420372
38120,2047,Male,White,46,0.0019003455317719712
38121,2047,Male,White,47,0.002074069581483243
38122,2047,Male,White,48,0.002268107220511521
38123,2047,Male,White,49,0.0024804564375609096
38124,2047,Male,White,50,0.0027179838368971204
38125,2047,Male,White,51,0.002984546078292833
38126,2047,Male,White,52,0.00328272848137206
38127,2047,Male,White,53,0.0036194541467321345
38128,2047,Male,White,54,0.003997250849956649
38129,2047,Male,White,55,0.0044147743086821985
38130,2047,Male,White,56,0.0048604261872208405
38131,2047,Male,White,57,0.0053248891621943345
38132,2047,Male,White,58,0.005801744494879207
38133,2047,Male,White,59,0.006295781741725906
38134,2047,Male,White,60,0.006806885321374677
38135,2047,Male,White,61,0.007353844998190348
38136,2047,Male,White,62,0.007958619303259992
38137,2047,Male,White,63,0.0086287749229716
38138,2047,Male,White,64,0.009374640020330333
38139,2047,Male,White,65,0.010188729517296505
38140,2047,Male,White,66,0.011080726347816872
38141,2047,Male,White,67,0.012057812881535958
38142,2047,Male,White,68,0.013135521418262347
38143,2047,Male,White,69,0.014342761491736092
38144,2047,Male,White,70,0.015702858402818154
38145,2047,Male,White,71,0.017240240729408347
38146,2047,Male,White,72,0.018977659378049745
38147,2047,Male,White,73,0.020930052527202807
38148,2047,Male,White,74,0.023125158991171783
38149,2047,Male,White,75,0.025589275303472304
38150,2047,Male,White,76,0.028379226104563095
38151,2047,Male,White,77,0.0315547314564417
38152,2047,Male,White,78,0.03518685656758284
38153,2047,Male,White,79,0.039349096401855944
38154,2047,Male,White,80,0.044313641807724236
38155,2047,Male,White,81,0.050187279268910624
38156,2047,Male,White,82,0.056770962679249436
38157,2047,Male,White,83,0.06398720203765274
38158,2047,Male,White,84,0.07175735258491206
38159,2047,Male,White,85,0.13814390300046037
38160,2047,Male,White,86,0.13814390300046037
38161,2047,Male,White,87,0.13814390300046037
38162,2047,Male,White,88,0.13814390300046037
38163,2047,Male,White,89,0.13814390300046037
38164,2047,Male,White,90,0.13814390300046037
38165,2047,Male,White,91,0.13814390300046037
38166,2047,Male,White,92,0.13814390300046037
38167,2047,Male,White,93,0.13814390300046037
38168,2047,Male,White,94,0.13814390300046037
38169,2047,Male,White,95,0.13814390300046037
38170,2047,Male,White,96,0.13814390300046037
38171,2047,Male,White,97,0.13814390300046037
38172,2047,Male,White,98,0.13814390300046037
38173,2047,Male,White,99,0.13814390300046037
38174,2047,Male,White,100,0.13814390300046037
38175,2047,Male,White,100,1.0
38176,2048,Female,Black,0,0.006570445655210953
38177,2048,Female,Black,1,0.001148026045028614
38178,2048,Female,Black,2,0.0003652426500287897
38179,2048,Female,Black,3,0.00028984518856986973
38180,2048,Female,Black,4,0.00023264962543410306
38181,2048,Female,Black,5,0.00019736123825280714
38182,2048,Female,Black,6,0.00016263824250613022
38183,2048,Female,Black,7,0.00014503683935719673
38184,2048,Female,Black,8,0.00013181906186021411
38185,2048,Female,Black,9,0.00011877311468158566
38186,2048,Female,Black,10,0.00011404226895239957
38187,2048,Female,Black,11,0.00011342277529327889
38188,2048,Female,Black,12,0.00012087464895987364
38189,2048,Female,Black,13,0.00013624960928420866
38190,2048,Female,Black,14,0.00014739274190335815
38191,2048,Female,Black,15,0.00017009762812702733
38192,2048,Female,Black,16,0.00019616228113193484
38193,2048,Female,Black,17,0.0002253538638474121
38194,2048,Female,Black,18,0.00025381393900005
38195,2048,Female,Black,19,0.00028540659022843946
38196,2048,Female,Black,20,0.0003203183587640987
38197,2048,Female,Black,21,0.0003473583954283153
38198,2048,Female,Black,22,0.0003778141598820627
38199,2048,Female,Black,23,0.0004114153053840305
38200,2048,Female,Black,24,0.00043708204029896413
38201,2048,Female,Black,25,0.0004623509098921422
38202,2048,Female,Black,26,0.0005054401319464765
38203,2048,Female,Black,27,0.0005273245378304652
38204,2048,Female,Black,28,0.0005552943741525799
38205,2048,Female,Black,29,0.0005840160839372082
38206,2048,Female,Black,30,0.0006242605290853112
38207,2048,Female,Black,31,0.0006577833352871453
38208,2048,Female,Black,32,0.0006971461983043605
38209,2048,Female,Black,33,0.0007391334691054899
38210,2048,Female,Black,34,0.0007807516162510593
38211,2048,Female,Black,35,0.0008392301970283622
38212,2048,Female,Black,36,0.0008907949071982591
38213,2048,Female,Black,37,0.000945837366586318
38214,2048,Female,Black,38,0.0010126661161917521
38215,2048,Female,Black,39,0.0010812124157200996
38216,2048,Female,Black,40,0.001162547715961633
38217,2048,Female,Black,41,0.0012472688087541005
38218,2048,Female,Black,42,0.0013408838226490244
38219,2048,Female,Black,43,0.0014403717411589356
38220,2048,Female,Black,44,0.0015527755076381467
38221,2048,Female,Black,45,0.001670793452518713
38222,2048,Female,Black,46,0.0018176099487681987
38223,2048,Female,Black,47,0.001978495603184951
38224,2048,Female,Black,48,0.002143446950407255
38225,2048,Female,Black,49,0.0023128596814671522
38226,2048,Female,Black,50,0.002490355672287755
38227,2048,Female,Black,51,0.0026951708100046764
38228,2048,Female,Black,52,0.0029184182492042127
38229,2048,Female,Black,53,0.003160824352897835
38230,2048,Female,Black,54,0.003417176849374914
38231,2048,Female,Black,55,0.003701984381151611
38232,2048,Female,Black,56,0.004020612882762057
38233,2048,Female,Black,57,0.004351610095735422
38234,2048,Female,Black,58,0.0047085594258708206
38235,2048,Female,Black,59,0.005081860742856615
38236,2048,Female,Black,60,0.005477945868470397
38237,2048,Female,Black,61,0.005916575603146883
38238,2048,Female,Black,62,0.006412047384890479
38239,2048,Female,Black,63,0.006973823256277331
38240,2048,Female,Black,64,0.007607736255294948
38241,2048,Female,Black,65,0.008341614608538888
38242,2048,Female,Black,66,0.009128023704499824
38243,2048,Female,Black,67,0.009982034626255383
38244,2048,Female,Black,68,0.010907930380732742
38245,2048,Female,Black,69,0.01191578390467373
38246,2048,Female,Black,70,0.013034494391498693
38247,2048,Female,Black,71,0.014282185833076952
38248,2048,Female,Black,72,0.015679121527010096
38249,2048,Female,Black,73,0.01717113730428422
38250,2048,Female,Black,74,0.018851678323696643
38251,2048,Female,Black,75,0.02070519136398856
38252,2048,Female,Black,76,0.022801256762183742
38253,2048,Female,Black,77,0.02518916257530505
38254,2048,Female,Black,78,0.027876896726531777
38255,2048,Female,Black,79,0.03099496580291951
38256,2048,Female,Black,80,0.03482089032193838
38257,2048,Female,Black,81,0.03907616268068783
38258,2048,Female,Black,82,0.043469688358984473
38259,2048,Female,Black,83,0.04865420759601404
38260,2048,Female,Black,84,0.054656377621326385
38261,2048,Female,Black,85,0.11772013198506821
38262,2048,Female,Black,86,0.11772013198506821
38263,2048,Female,Black,87,0.11772013198506821
38264,2048,Female,Black,88,0.11772013198506821
38265,2048,Female,Black,89,0.11772013198506821
38266,2048,Female,Black,90,0.11772013198506821
38267,2048,Female,Black,91,0.11772013198506821
38268,2048,Female,Black,92,0.11772013198506821
38269,2048,Female,Black,93,0.11772013198506821
38270,2048,Female,Black,94,0.11772013198506821
38271,2048,Female,Black,95,0.11772013198506821
38272,2048,Female,Black,96,0.11772013198506821
38273,2048,Female,Black,97,0.11772013198506821
38274,2048,Female,Black,98,0.11772013198506821
38275,2048,Female,Black,99,0.11772013198506821
38276,2048,Female,Black,100,0.11772013198506821
38277,2048,Female,Black,100,1.0
38278,2048,Female,Hispanic,0,0.003415995445339406
38279,2048,Female,Hispanic,1,0.000592469709986077
38280,2048,Female,Hispanic,2,0.00020406362372873878
38281,2048,Female,Hispanic,3,0.0001644000767200358
38282,2048,Female,Hispanic,4,0.00013433637829124128
38283,2048,Female,Hispanic,5,0.0001191077744892803
38284,2048,Female,Hispanic,6,0.0001059050121790764
38285,2048,Female,Hispanic,7,9.64771545671213e-05
38286,2048,Female,Hispanic,8,9.076089664647384e-05
38287,2048,Female,Hispanic,9,8.514654074439363e-05
38288,2048,Female,Hispanic,10,8.319231940186493e-05
38289,2048,Female,Hispanic,11,7.955618257613526e-05
38290,2048,Female,Hispanic,12,8.484672792129051e-05
38291,2048,Female,Hispanic,13,9.197549206888257e-05
38292,2048,Female,Hispanic,14,0.00010271540571699781
38293,2048,Female,Hispanic,15,0.00011884721746734805
38294,2048,Female,Hispanic,16,0.00014038404810730318
38295,2048,Female,Hispanic,17,0.00015489467162329616
38296,2048,Female,Hispanic,18,0.00017126067480273803
38297,2048,Female,Hispanic,19,0.00018586430476027078
38298,2048,Female,Hispanic,20,0.00020403451404885016
38299,2048,Female,Hispanic,21,0.00021859685901398483
38300,2048,Female,Hispanic,22,0.00023305969734509148
38301,2048,Female,Hispanic,23,0.00024375031364930064
38302,2048,Female,Hispanic,24,0.00025773564913586966
38303,2048,Female,Hispanic,25,0.0002696491168544984
38304,2048,Female,Hispanic,26,0.00028269447238075
38305,2048,Female,Hispanic,27,0.00029446869309915233
38306,2048,Female,Hispanic,28,0.00031001973327852837
38307,2048,Female,Hispanic,29,0.00032766014816382324
38308,2048,Female,Hispanic,30,0.0003413721141023679
38309,2048,Female,Hispanic,31,0.00036022519031622154
38310,2048,Female,Hispanic,32,0.00037860953222306897
38311,2048,Female,Hispanic,33,0.00040099524120105324
38312,2048,Female,Hispanic,34,0.0004207988354107906
38313,2048,Female,Hispanic,35,0.00044523525158229134
38314,2048,Female,Hispanic,36,0.00047195961835922915
38315,2048,Female,Hispanic,37,0.0004990281664846962
38316,2048,Female,Hispanic,38,0.0005387838744789291
38317,2048,Female,Hispanic,39,0.0005779632205223303
38318,2048,Female,Hispanic,40,0.0006190309078668134
38319,2048,Female,Hispanic,41,0.0006651474839546427
38320,2048,Female,Hispanic,42,0.0007196648817526871
38321,2048,Female,Hispanic,43,0.0007804656938244256
38322,2048,Female,Hispanic,44,0.0008543669173566179
38323,2048,Female,Hispanic,45,0.0009394252635931363
38324,2048,Female,Hispanic,46,0.0010325774107836855
38325,2048,Female,Hispanic,47,0.0011278011662883669
38326,2048,Female,Hispanic,48,0.0012283103454479734
38327,2048,Female,Hispanic,49,0.001334981886094227
38328,2048,Female,Hispanic,50,0.0014514705165538046
38329,2048,Female,Hispanic,51,0.0015784422433633679
38330,2048,Female,Hispanic,52,0.001721723778432223
38331,2048,Female,Hispanic,53,0.001867467449004882
38332,2048,Female,Hispanic,54,0.0020396817863970853
38333,2048,Female,Hispanic,55,0.0022171163740622914
38334,2048,Female,Hispanic,56,0.0024048523523325883
38335,2048,Female,Hispanic,57,0.002610992604221105
38336,2048,Female,Hispanic,58,0.0028093051193172577
38337,2048,Female,Hispanic,59,0.0030268218590133616
38338,2048,Female,Hispanic,60,0.0032603726908494446
38339,2048,Female,Hispanic,61,0.003499494517458589
38340,2048,Female,Hispanic,62,0.003790318470157034
38341,2048,Female,Hispanic,63,0.0041204050440331605
38342,2048,Female,Hispanic,64,0.004492864062616438
38343,2048,Female,Hispanic,65,0.004943167938382837
38344,2048,Female,Hispanic,66,0.005426042104348078
38345,2048,Female,Hispanic,67,0.00599381763512139
38346,2048,Female,Hispanic,68,0.0066175398736308755
38347,2048,Female,Hispanic,69,0.007325433512198878
38348,2048,Female,Hispanic,70,0.00812717595525451
38349,2048,Female,Hispanic,71,0.009034974360952599
38350,2048,Female,Hispanic,72,0.010062710470058099
38351,2048,Female,Hispanic,73,0.0112173738045447
38352,2048,Female,Hispanic,74,0.012482435668264022
38353,2048,Female,Hispanic,75,0.013905449188146502
38354,2048,Female,Hispanic,76,0.015515695067264574
38355,2048,Female,Hispanic,77,0.01734117322798475
38356,2048,Female,Hispanic,78,0.01944819776792072
38357,2048,Female,Hispanic,79,0.021843291469203163
38358,2048,Female,Hispanic,80,0.024849039628816242
38359,2048,Female,Hispanic,81,0.028298459598384854
38360,2048,Female,Hispanic,82,0.03212348769294952
38361,2048,Female,Hispanic,83,0.03673054454124769
38362,2048,Female,Hispanic,84,0.0422354041231095
38363,2048,Female,Hispanic,85,0.10167002862661535
38364,2048,Female,Hispanic,86,0.10167002862661535
38365,2048,Female,Hispanic,87,0.10167002862661535
38366,2048,Female,Hispanic,88,0.10167002862661535
38367,2048,Female,Hispanic,89,0.10167002862661535
38368,2048,Female,Hispanic,90,0.10167002862661535
38369,2048,Female,Hispanic,91,0.10167002862661535
38370,2048,Female,Hispanic,92,0.10167002862661535
38371,2048,Female,Hispanic,93,0.10167002862661535
38372,2048,Female,Hispanic,94,0.10167002862661535
38373,2048,Female,Hispanic,95,0.10167002862661535
38374,2048,Female,Hispanic,96,0.10167002862661535
38375,2048,Female,Hispanic,97,0.10167002862661535
38376,2048,Female,Hispanic,98,0.10167002862661535
38377,2048,Female,Hispanic,99,0.10167002862661535
38378,2048,Female,Hispanic,100,0.10167002862661535
38379,2048,Female,Hispanic,100,1.0
38380,2048,Female,Other,0,0.002805597236277349
38381,2048,Female,Other,1,0.0004906173775979234
38382,2048,Female,Other,2,0.0001630393306368247
38383,2048,Female,Other,3,0.0001314797002262835
38384,2048,Female,Other,4,0.00011051059347642153
38385,2048,Female,Other,5,8.968176769662728e-05
38386,2048,Female,Other,6,7.239931324080012e-05
38387,2048,Female,Other,7,6.20659692290717e-05
38388,2048,Female,Other,8,5.175822697017691e-05
