,Year,Sex,Race,Age,Rate
19752,2029,Male,Hispanic,58,0.006391812405593988
19753,2029,Male,Hispanic,59,0.006917910260029573
19754,2029,Male,Hispanic,60,0.007477930441866896
19755,2029,Male,Hispanic,61,0.008097290356667824
19756,2029,Male,Hispanic,62,0.008741957528011655
19757,2029,Male,Hispanic,63,0.00945522112698329
19758,2029,Male,Hispanic,64,0.010236715596454338
19759,2029,Male,Hispanic,65,0.011085448702664423
19760,2029,Male,Hispanic,66,0.012002646252717134
19761,2029,Male,Hispanic,67,0.012982500473813887
19762,2029,Male,Hispanic,68,0.01403796419938811
19763,2029,Male,Hispanic,69,0.015218490618678943
19764,2029,Male,Hispanic,70,0.016503866894394443
19765,2029,Male,Hispanic,71,0.017930955990005017
19766,2029,Male,Hispanic,72,0.019507119386637458
19767,2029,Male,Hispanic,73,0.021226679241946416
19768,2029,Male,Hispanic,74,0.023085780442839255
19769,2029,Male,Hispanic,75,0.025126932031754045
19770,2029,Male,Hispanic,76,0.027364953682940785
19771,2029,Male,Hispanic,77,0.02985188643211815
19772,2029,Male,Hispanic,78,0.032680755988572265
19773,2029,Male,Hispanic,79,0.035806648094339436
19774,2029,Male,Hispanic,80,0.03949964881768621
19775,2029,Male,Hispanic,81,0.04393970529573175
19776,2029,Male,Hispanic,82,0.0491038161352316
19777,2029,Male,Hispanic,83,0.05534407997087154
19778,2029,Male,Hispanic,84,0.06280654461043095
19779,2029,Male,Hispanic,85,0.12366538209309351
19780,2029,Male,Other,0,0.004123269803570385
19781,2029,Male,Other,1,0.0007493735705308844
19782,2029,Male,Other,2,0.0002347665833245296
19783,2029,Male,Other,3,0.0002041665685096626
19784,2029,Male,Other,4,0.00018141448081936246
19785,2029,Male,Other,5,0.00015467904098994585
19786,2029,Male,Other,6,0.00011981309157713966
19787,2029,Male,Other,7,8.484822773264323e-05
19788,2029,Male,Other,8,8.212806791558964e-05
19789,2029,Male,Other,9,8.457052970751282e-05
19790,2029,Male,Other,10,9.24031971506214e-05
19791,2029,Male,Other,11,0.00010176584087078995
19792,2029,Male,Other,12,0.00012629053136741072
19793,2029,Male,Other,13,0.0001788162365142755
19794,2029,Male,Other,14,0.00023990340938140315
19795,2029,Male,Other,15,0.00030388695405309224
19796,2029,Male,Other,16,0.00035741659286675904
19797,2029,Male,Other,17,0.00042888760312521495
19798,2029,Male,Other,18,0.0005081567219858442
19799,2029,Male,Other,19,0.0005734611790843068
19800,2029,Male,Other,20,0.000636603085933459
19801,2029,Male,Other,21,0.000716856811664938
19802,2029,Male,Other,22,0.0007716552965882086
19803,2029,Male,Other,23,0.0008098703432455264
19804,2029,Male,Other,24,0.0008425055651743754
19805,2029,Male,Other,25,0.0008828891496363338
19806,2029,Male,Other,26,0.000910929611388164
19807,2029,Male,Other,27,0.000935780168363727
19808,2029,Male,Other,28,0.0009464687359424202
19809,2029,Male,Other,29,0.000989856708196817
19810,2029,Male,Other,30,0.0010128534121444147
19811,2029,Male,Other,31,0.0010364431709064305
19812,2029,Male,Other,32,0.0010837709121992918
19813,2029,Male,Other,33,0.0011044959035306043
19814,2029,Male,Other,34,0.001147127637825682
19815,2029,Male,Other,35,0.0011788247042614137
19816,2029,Male,Other,36,0.0012143724551753696
19817,2029,Male,Other,37,0.0012454368164546814
19818,2029,Male,Other,38,0.001298624200418528
19819,2029,Male,Other,39,0.0013346165702985782
19820,2029,Male,Other,40,0.0013958348596260551
19821,2029,Male,Other,41,0.0014584677273947518
19822,2029,Male,Other,42,0.0015381171124856968
19823,2029,Male,Other,43,0.0016334654662725073
19824,2029,Male,Other,44,0.0017174183048524563
19825,2029,Male,Other,45,0.0018550613563720923
19826,2029,Male,Other,46,0.0020109504594890077
19827,2029,Male,Other,47,0.0021861742398788645
19828,2029,Male,Other,48,0.0023720772619451034
19829,2029,Male,Other,49,0.0025951431678144254
19830,2029,Male,Other,50,0.0028332338328594412
19831,2029,Male,Other,51,0.003106232076881894
19832,2029,Male,Other,52,0.0034078472590939137
19833,2029,Male,Other,53,0.0037514253763819955
19834,2029,Male,Other,54,0.004105199182275264
19835,2029,Male,Other,55,0.004531111385610493
19836,2029,Male,Other,56,0.004984943665625317
19837,2029,Male,Other,57,0.005478073572393675
19838,2029,Male,Other,58,0.005998169279139448
19839,2029,Male,Other,59,0.006500960502272408
19840,2029,Male,Other,60,0.0070810674939151864
19841,2029,Male,Other,61,0.007601814626717346
19842,2029,Male,Other,62,0.008307372793354102
19843,2029,Male,Other,63,0.009023918491881878
19844,2029,Male,Other,64,0.009763005938534797
19845,2029,Male,Other,65,0.01057903788309615
19846,2029,Male,Other,66,0.011467810684407232
19847,2029,Male,Other,67,0.012405024034734067
19848,2029,Male,Other,68,0.013445026502588265
19849,2029,Male,Other,69,0.014422927722434286
19850,2029,Male,Other,70,0.015669256124426482
19851,2029,Male,Other,71,0.0169626719390396
19852,2029,Male,Other,72,0.01843910806174957
19853,2029,Male,Other,73,0.019929484601644114
19854,2029,Male,Other,74,0.021748034874875657
19855,2029,Male,Other,75,0.023789223271333985
19856,2029,Male,Other,76,0.026141209919444006
19857,2029,Male,Other,77,0.028966778421213046
19858,2029,Male,Other,78,0.03236301824652732
19859,2029,Male,Other,79,0.03601853836262323
19860,2029,Male,Other,80,0.040621478977643365
19861,2029,Male,Other,81,0.04589145279782517
19862,2029,Male,Other,82,0.052632501095050375
19863,2029,Male,Other,83,0.05910375638220277
19864,2029,Male,Other,84,0.06687358916478556
19865,2029,Male,Other,85,0.1267701909502935
19866,2029,Male,White,0,0.004238602907214981
19867,2029,Male,White,1,0.0007451486131434828
19868,2029,Male,White,2,0.00023835546357230892
19869,2029,Male,White,3,0.0002017028329451034
19870,2029,Male,White,4,0.00016574838252440501
19871,2029,Male,White,5,0.0001383791043015485
19872,2029,Male,White,6,0.00011487883661526403
19873,2029,Male,White,7,9.846162203639005e-05
19874,2029,Male,White,8,9.061748847821869e-05
19875,2029,Male,White,9,8.870063426428847e-05
19876,2029,Male,White,10,9.503568157862907e-05
19877,2029,Male,White,11,0.00011270833925842126
19878,2029,Male,White,12,0.00013894978663488318
19879,2029,Male,White,13,0.0001756748843473678
19880,2029,Male,White,14,0.00022621875353466802
19881,2029,Male,White,15,0.00028757246777280995
19882,2029,Male,White,16,0.0003662419441540106
19883,2029,Male,White,17,0.00044383875553087614
19884,2029,Male,White,18,0.0005284324683592607
19885,2029,Male,White,19,0.0006172997302627406
19886,2029,Male,White,20,0.0007013778116091835
19887,2029,Male,White,21,0.0007844678899407488
19888,2029,Male,White,22,0.0008598679074085796
19889,2029,Male,White,23,0.0009243188555749581
19890,2029,Male,White,24,0.000986097696814173
19891,2029,Male,White,25,0.0010401598126334641
19892,2029,Male,White,26,0.0010919890921752562
19893,2029,Male,White,27,0.0011419857789182707
19894,2029,Male,White,28,0.0011945582463600713
19895,2029,Male,White,29,0.0012442545416480307
19896,2029,Male,White,30,0.001297087707913132
19897,2029,Male,White,31,0.0013489738015524393
19898,2029,Male,White,32,0.0014041305749223118
19899,2029,Male,White,33,0.001457583648364411
19900,2029,Male,White,34,0.0015161800191256696
19901,2029,Male,White,35,0.0015778343998853076
19902,2029,Male,White,36,0.0016410546833206903
19903,2029,Male,White,37,0.0017065047993970928
19904,2029,Male,White,38,0.0017765830900186928
19905,2029,Male,White,39,0.0018514184873304816
19906,2029,Male,White,40,0.0019305715087134276
19907,2029,Male,White,41,0.002022532701059801
19908,2029,Male,White,42,0.0021278598100877145
19909,2029,Male,White,43,0.002251871868490683
19910,2029,Male,White,44,0.0023995761540733795
19911,2029,Male,White,45,0.0025699507716331863
19912,2029,Male,White,46,0.002768859969330532
19913,2029,Male,White,47,0.0029946160710796646
19914,2029,Male,White,48,0.003249715901540454
19915,2029,Male,White,49,0.0035379015367121612
19916,2029,Male,White,50,0.0038572479315592705
19917,2029,Male,White,51,0.004215184564122648
19918,2029,Male,White,52,0.004614296024294313
19919,2029,Male,White,53,0.005055669427511935
19920,2029,Male,White,54,0.005538555580874667
19921,2029,Male,White,55,0.00606139823616533
19922,2029,Male,White,56,0.006616466544558262
19923,2029,Male,White,57,0.0072056654923913525
19924,2029,Male,White,58,0.007813024952095406
19925,2029,Male,White,59,0.008441877543790624
19926,2029,Male,White,60,0.009098962575486667
19927,2029,Male,White,61,0.009791029034314494
19928,2029,Male,White,62,0.010530339603864146
19929,2029,Male,White,63,0.011319878054744941
19930,2029,Male,White,64,0.012165906248706273
19931,2029,Male,White,65,0.013070899751809768
19932,2029,Male,White,66,0.014048600523274418
19933,2029,Male,White,67,0.015111143583075876
19934,2029,Male,White,68,0.016288159103333123
19935,2029,Male,White,69,0.017603601124428964
19936,2029,Male,White,70,0.019093804341454836
19937,2029,Male,White,71,0.020782261092338612
19938,2029,Male,White,72,0.02269631252790746
19939,2029,Male,White,73,0.024859982962328102
19940,2029,Male,White,74,0.027307925082222358
19941,2029,Male,White,75,0.030066169655299874
19942,2029,Male,White,76,0.033169616753323715
19943,2029,Male,White,77,0.03668402198964081
19944,2029,Male,White,78,0.040684246821138935
19945,2029,Male,White,79,0.04525238357872232
19946,2029,Male,White,80,0.050569366540762724
19947,2029,Male,White,81,0.056974744732275
19948,2029,Male,White,82,0.0643908458319022
19949,2029,Male,White,83,0.07243371322996811
19950,2029,Male,White,84,0.08100572686166671
19951,2029,Male,White,85,0.14125585353226797
19952,2030,Female,Black,0,0.008121534434069218
19953,2030,Female,Black,1,0.0014019151308454123
19954,2030,Female,Black,2,0.0004117004451256298
19955,2030,Female,Black,3,0.00034485276815345543
19956,2030,Female,Black,4,0.00029104314714656446
19957,2030,Female,Black,5,0.00024584581034406324
19958,2030,Female,Black,6,0.00020908893517438822
19959,2030,Female,Black,7,0.00018469000184690002
19960,2030,Female,Black,8,0.0001768294479974065
19961,2030,Female,Black,9,0.00016257457636090043
19962,2030,Female,Black,10,0.00015746640396661712
19963,2030,Female,Black,11,0.0001633211159010198
19964,2030,Female,Black,12,0.00016655747898599807
19965,2030,Female,Black,13,0.0001774957567420654
19966,2030,Female,Black,14,0.00020430797968594945
19967,2030,Female,Black,15,0.00024110606507704598
19968,2030,Female,Black,16,0.00027706313081337817
19969,2030,Female,Black,17,0.0003201312178295103
19970,2030,Female,Black,18,0.0003660269568088191
19971,2030,Female,Black,19,0.0004188689827518272
19972,2030,Female,Black,20,0.0004652890868875285
19973,2030,Female,Black,21,0.0005133935312415063
19974,2030,Female,Black,22,0.000560455063743711
19975,2030,Female,Black,23,0.0006030483119510558
19976,2030,Female,Black,24,0.0006394094904270791
19977,2030,Female,Black,25,0.0006860309896757406
19978,2030,Female,Black,26,0.0007305142887921602
19979,2030,Female,Black,27,0.0007717687659451135
19980,2030,Female,Black,28,0.0008162772674721449
19981,2030,Female,Black,29,0.0008683375765702438
19982,2030,Female,Black,30,0.0009225365899962624
19983,2030,Female,Black,31,0.0009920017912007264
19984,2030,Female,Black,32,0.0010523321956769057
19985,2030,Female,Black,33,0.0011170207643888645
19986,2030,Female,Black,34,0.0011980714913735631
19987,2030,Female,Black,35,0.0012747624940681673
19988,2030,Female,Black,36,0.0013628802599589946
19989,2030,Female,Black,37,0.0014545095602794052
19990,2030,Female,Black,38,0.001544544316759586
19991,2030,Female,Black,39,0.0016514742291244655
19992,2030,Female,Black,40,0.001767635277920989
19993,2030,Female,Black,41,0.0018846409208242401
19994,2030,Female,Black,42,0.0020184371619511978
19995,2030,Female,Black,43,0.0021682694662595718
19996,2030,Female,Black,44,0.002325310235695844
19997,2030,Female,Black,45,0.0025090040872485938
19998,2030,Female,Black,46,0.002703257477446761
19999,2030,Female,Black,47,0.002913207807673058
20000,2030,Female,Black,48,0.0031429361731553835
20001,2030,Female,Black,49,0.0034023259154919707
20002,2030,Female,Black,50,0.0036747945016232645
20003,2030,Female,Black,51,0.003967666586037713
20004,2030,Female,Black,52,0.004300331546540564
20005,2030,Female,Black,53,0.0046607066577164825
20006,2030,Female,Black,54,0.005035444243862802
20007,2030,Female,Black,55,0.005422843232331229
20008,2030,Female,Black,56,0.005858292437219577
20009,2030,Female,Black,57,0.006324469344275231
20010,2030,Female,Black,58,0.0068267069629358275
20011,2030,Female,Black,59,0.007380168501015552
20012,2030,Female,Black,60,0.007949644657717305
20013,2030,Female,Black,61,0.008579961768046008
20014,2030,Female,Black,62,0.009250436074681827
20015,2030,Female,Black,63,0.009990891610160915
20016,2030,Female,Black,64,0.010788430827467914
20017,2030,Female,Black,65,0.011657581668607028
20018,2030,Female,Black,66,0.012601927353595256
20019,2030,Female,Black,67,0.013575127477629413
20020,2030,Female,Black,68,0.014640364139350853
20021,2030,Female,Black,69,0.015792687174485835
20022,2030,Female,Black,70,0.017060252975263257
20023,2030,Female,Black,71,0.018436903187894815
20024,2030,Female,Black,72,0.01998311669450294
20025,2030,Female,Black,73,0.021659157415578986
20026,2030,Female,Black,74,0.023536151152856587
20027,2030,Female,Black,75,0.02558208628481181
20028,2030,Female,Black,76,0.027835505312480847
20029,2030,Female,Black,77,0.030435231712429896
20030,2030,Female,Black,78,0.03333830597300505
20031,2030,Female,Black,79,0.036664679421169584
20032,2030,Female,Black,80,0.04063279746529785
20033,2030,Female,Black,81,0.04491022776590102
20034,2030,Female,Black,82,0.04975739953512625
20035,2030,Female,Black,83,0.05546931494962156
20036,2030,Female,Black,84,0.06228169303472365
20037,2030,Female,Black,85,0.12610158695570184
20038,2030,Female,Hispanic,0,0.003754601470486094
20039,2030,Female,Hispanic,1,0.0006424293775197453
20040,2030,Female,Hispanic,2,0.00020361150924036938
20041,2030,Female,Hispanic,3,0.00017845112444259088
20042,2030,Female,Hispanic,4,0.0001510625741465468
20043,2030,Female,Hispanic,5,0.000135540553936037
20044,2030,Female,Hispanic,6,0.00011981714684911366
20045,2030,Female,Hispanic,7,0.00010798607998304823
20046,2030,Female,Hispanic,8,0.00010342129346865262
20047,2030,Female,Hispanic,9,0.00010210578158972695
20048,2030,Female,Hispanic,10,0.00010272668859512189
20049,2030,Female,Hispanic,11,9.49857422443152e-05
20050,2030,Female,Hispanic,12,0.00010167748293480323
20051,2030,Female,Hispanic,13,0.00011348925602983806
20052,2030,Female,Hispanic,14,0.0001279971087711901
20053,2030,Female,Hispanic,15,0.00015382768297990485
20054,2030,Female,Hispanic,16,0.00017075919538267137
20055,2030,Female,Hispanic,17,0.00019348890853286086
20056,2030,Female,Hispanic,18,0.0002182334006219652
20057,2030,Female,Hispanic,19,0.00023896312063777418
20058,2030,Female,Hispanic,20,0.0002591261551218518
20059,2030,Female,Hispanic,21,0.0002819547215961457
20060,2030,Female,Hispanic,22,0.0003060199218969155
20061,2030,Female,Hispanic,23,0.0003247642058835032
20062,2030,Female,Hispanic,24,0.00034230627549921113
20063,2030,Female,Hispanic,25,0.00035517165446060083
20064,2030,Female,Hispanic,26,0.0003725835805282089
20065,2030,Female,Hispanic,27,0.00038650393580768434
20066,2030,Female,Hispanic,28,0.00040509646579752926
20067,2030,Female,Hispanic,29,0.00042942667329050295
20068,2030,Female,Hispanic,30,0.00044954039267960786
20069,2030,Female,Hispanic,31,0.0004625651339244904
20070,2030,Female,Hispanic,32,0.0004861144077854261
20071,2030,Female,Hispanic,33,0.0005081449205950552
20072,2030,Female,Hispanic,34,0.0005325307240642745
20073,2030,Female,Hispanic,35,0.0005646917592517637
20074,2030,Female,Hispanic,36,0.0006002318000438327
20075,2030,Female,Hispanic,37,0.0006362119937889804
20076,2030,Female,Hispanic,38,0.0006785135395194458
20077,2030,Female,Hispanic,39,0.0007197989442948817
20078,2030,Female,Hispanic,40,0.0007693488115530893
20079,2030,Female,Hispanic,41,0.0008272613079001277
20080,2030,Female,Hispanic,42,0.0008912970578372368
20081,2030,Female,Hispanic,43,0.0009681840846635616
20082,2030,Female,Hispanic,44,0.0010532178162235965
20083,2030,Female,Hispanic,45,0.0011480098155966945
20084,2030,Female,Hispanic,46,0.0012435503706604558
20085,2030,Female,Hispanic,47,0.0013617547892893357
20086,2030,Female,Hispanic,48,0.0014777713853824721
20087,2030,Female,Hispanic,49,0.0016126768825874608
20088,2030,Female,Hispanic,50,0.001757635887224531
20089,2030,Female,Hispanic,51,0.0019187136593444274
20090,2030,Female,Hispanic,52,0.0020851335150132073
20091,2030,Female,Hispanic,53,0.0022666945032658297
20092,2030,Female,Hispanic,54,0.002463756312102948
20093,2030,Female,Hispanic,55,0.0026746519341576524
20094,2030,Female,Hispanic,56,0.0029089809815755698
20095,2030,Female,Hispanic,57,0.0031515373156001097
20096,2030,Female,Hispanic,58,0.00341453609031543
20097,2030,Female,Hispanic,59,0.0036955076741278904
20098,2030,Female,Hispanic,60,0.003982385275137562
20099,2030,Female,Hispanic,61,0.00430139201582287
20100,2030,Female,Hispanic,62,0.004656905215733842
20101,2030,Female,Hispanic,63,0.0050364977562065445
20102,2030,Female,Hispanic,64,0.005464373335432492
20103,2030,Female,Hispanic,65,0.0059433438867276395
20104,2030,Female,Hispanic,66,0.006492926182063163
20105,2030,Female,Hispanic,67,0.0071064783131748995
20106,2030,Female,Hispanic,68,0.007801258992805755
20107,2030,Female,Hispanic,69,0.008584487873867681
20108,2030,Female,Hispanic,70,0.009476572822441305
20109,2030,Female,Hispanic,71,0.010463770015509972
20110,2030,Female,Hispanic,72,0.011575888945256652
20111,2030,Female,Hispanic,73,0.012801906830566956
20112,2030,Female,Hispanic,74,0.014182667885807172
20113,2030,Female,Hispanic,75,0.015699341588837446
20114,2030,Female,Hispanic,76,0.01735482857525177
20115,2030,Female,Hispanic,77,0.019265373919389952
20116,2030,Female,Hispanic,78,0.021403782040771712
20117,2030,Female,Hispanic,79,0.023937892446830956
20118,2030,Female,Hispanic,80,0.02690662865288667
20119,2030,Female,Hispanic,81,0.0303259916394936
20120,2030,Female,Hispanic,82,0.03446380979420627
20121,2030,Female,Hispanic,83,0.03940958833234085
20122,2030,Female,Hispanic,84,0.04546202487012529
20123,2030,Female,Hispanic,85,0.10900720801892105
20124,2030,Female,Other,0,0.0031601937601425135
20125,2030,Female,Other,1,0.0005467490870514312
20126,2030,Female,Other,2,0.0001759756416972237
20127,2030,Female,Other,3,0.00013553919957941775
20128,2030,Female,Other,4,0.0001278935925310142
20129,2030,Female,Other,5,0.00010367550396662478
20130,2030,Female,Other,6,9.178560551381165e-05
20131,2030,Female,Other,7,8.823974318032841e-05
20132,2030,Female,Other,8,5.7880934465425045e-05
20133,2030,Female,Other,9,5.433970466370515e-05
20134,2030,Female,Other,10,4.866739815240859e-05
20135,2030,Female,Other,11,5.7034053717304134e-05
20136,2030,Female,Other,12,7.275310591568344e-05
20137,2030,Female,Other,13,7.489950982431904e-05
20138,2030,Female,Other,14,9.54967074396087e-05
20139,2030,Female,Other,15,0.00011495149457469999
20140,2030,Female,Other,16,0.00014936147967439199
20141,2030,Female,Other,17,0.00017248884982792184
20142,2030,Female,Other,18,0.0001993794315193959
20143,2030,Female,Other,19,0.00022820440475992897
20144,2030,Female,Other,20,0.0002629120134610951
20145,2030,Female,Other,21,0.00028809449499435813
20146,2030,Female,Other,22,0.00030370014416146083
20147,2030,Female,Other,23,0.00032026176576131624
20148,2030,Female,Other,24,0.0003438736399604352
20149,2030,Female,Other,25,0.0003711797835794609
20150,2030,Female,Other,26,0.0003840618078497759
20151,2030,Female,Other,27,0.0004094181052130091
20152,2030,Female,Other,28,0.000436970628290935
20153,2030,Female,Other,29,0.0004606869048028329
20154,2030,Female,Other,30,0.0004891171435558817
20155,2030,Female,Other,31,0.0005026724817555204
20156,2030,Female,Other,32,0.0005457939300437727
20157,2030,Female,Other,33,0.0005852980447387193
20158,2030,Female,Other,34,0.0005992640744841396
20159,2030,Female,Other,35,0.000631908070160059
20160,2030,Female,Other,36,0.0006575816254981816
20161,2030,Female,Other,37,0.0006948113514804548
20162,2030,Female,Other,38,0.0007346045081894139
20163,2030,Female,Other,39,0.0007626256920122021
20164,2030,Female,Other,40,0.0008046278507574845
20165,2030,Female,Other,41,0.0008425145819831498
20166,2030,Female,Other,42,0.0008944510493028872
20167,2030,Female,Other,43,0.0009502862354104241
20168,2030,Female,Other,44,0.0010218408736349454
20169,2030,Female,Other,45,0.0010994361463192448
20170,2030,Female,Other,46,0.0011822124947080015
20171,2030,Female,Other,47,0.0012806821740282473
20172,2030,Female,Other,48,0.001391976483785521
20173,2030,Female,Other,49,0.001497778934656727
20174,2030,Female,Other,50,0.0016228483157524766
20175,2030,Female,Other,51,0.0017628372162579815
20176,2030,Female,Other,52,0.0019186366393762549
20177,2030,Female,Other,53,0.002085357472925899
20178,2030,Female,Other,54,0.002247704859810356
20179,2030,Female,Other,55,0.0024826482882408314
20180,2030,Female,Other,56,0.0027033037633744346
20181,2030,Female,Other,57,0.0029452315416508123
20182,2030,Female,Other,58,0.003219371531275306
20183,2030,Female,Other,59,0.00349257266199991
20184,2030,Female,Other,60,0.0038285463758806677
20185,2030,Female,Other,61,0.004130641558635873
20186,2030,Female,Other,62,0.004428643755667941
20187,2030,Female,Other,63,0.004837472715474013
20188,2030,Female,Other,64,0.00529623614151543
20189,2030,Female,Other,65,0.005806519724571549
20190,2030,Female,Other,66,0.0063261671691129395
20191,2030,Female,Other,67,0.006935253322039282
20192,2030,Female,Other,68,0.0077018524553179755
20193,2030,Female,Other,69,0.008462113980547458
20194,2030,Female,Other,70,0.009270986697869988
20195,2030,Female,Other,71,0.01019838894029282
20196,2030,Female,Other,72,0.011253218171248235
20197,2030,Female,Other,73,0.012420745533586562
20198,2030,Female,Other,74,0.013729704803909172
20199,2030,Female,Other,75,0.015230186121040306
20200,2030,Female,Other,76,0.017051673483495594
20201,2030,Female,Other,77,0.019121930737672654
20202,2030,Female,Other,78,0.02155112224094434
20203,2030,Female,Other,79,0.024354354354354353
20204,2030,Female,Other,80,0.02779274927543601
20205,2030,Female,Other,81,0.032108956768185704
20206,2030,Female,Other,82,0.03681209717402082
20207,2030,Female,Other,83,0.04237230956075838
20208,2030,Female,Other,84,0.04809206541490006
20209,2030,Female,Other,85,0.10991009983887241
20210,2030,Female,White,0,0.0032771147316862314
20211,2030,Female,White,1,0.0005614837113699829
20212,2030,Female,White,2,0.0001899583571809193
20213,2030,Female,White,3,0.00015893256002454898
20214,2030,Female,White,4,0.00013092480188531714
20215,2030,Female,White,5,0.0001094282673657249
20216,2030,Female,White,6,9.30923117685391e-05
20217,2030,Female,White,7,8.060262314125017e-05
20218,2030,Female,White,8,7.281443301430266e-05
20219,2030,Female,White,9,7.106423594306529e-05
20220,2030,Female,White,10,7.254195054941892e-05
20221,2030,Female,White,11,7.840018179752301e-05
20222,2030,Female,White,12,8.98848475231176e-05
20223,2030,Female,White,13,0.00010537705430937834
20224,2030,Female,White,14,0.00012327905572422266
20225,2030,Female,White,15,0.00014564144728347714
20226,2030,Female,White,16,0.00017028935774078657
20227,2030,Female,White,17,0.00019925892199890768
20228,2030,Female,White,18,0.00022832177325796658
20229,2030,Female,White,19,0.0002581200697026212
20230,2030,Female,White,20,0.0002889082158522942
20231,2030,Female,White,21,0.0003210741671655244
20232,2030,Female,White,22,0.0003513994156357866
20233,2030,Female,White,23,0.00038432401470778443
20234,2030,Female,White,24,0.0004186088819337317
20235,2030,Female,White,25,0.00045294050084660045
20236,2030,Female,White,26,0.0004882878974486503
20237,2030,Female,White,27,0.0005261696578531731
20238,2030,Female,White,28,0.0005652669248081412
20239,2030,Female,White,29,0.00060595859282949
20240,2030,Female,White,30,0.0006470032025826904
20241,2030,Female,White,31,0.0006896942670345036
20242,2030,Female,White,32,0.0007316179885149119
20243,2030,Female,White,33,0.0007767696445484453
20244,2030,Female,White,34,0.0008227226482155992
20245,2030,Female,White,35,0.0008714252450937803
20246,2030,Female,White,36,0.0009233175767491691
20247,2030,Female,White,37,0.0009783434170622417
20248,2030,Female,White,38,0.0010333874982204135
20249,2030,Female,White,39,0.0010956574223225867
20250,2030,Female,White,40,0.0011601266136825631
20251,2030,Female,White,41,0.0012296597483840027
20252,2030,Female,White,42,0.0013053051681110683
20253,2030,Female,White,43,0.0013927656947799307
20254,2030,Female,White,44,0.0014927915283466618
20255,2030,Female,White,45,0.0016048570623107816
20256,2030,Female,White,46,0.0017314518947317379
20257,2030,Female,White,47,0.0018690158162685852
20258,2030,Female,White,48,0.002021245351135692
20259,2030,Female,White,49,0.002187608942591737
20260,2030,Female,White,50,0.002373936235634653
20261,2030,Female,White,51,0.0025776191012934404
20262,2030,Female,White,52,0.002803486836753212
20263,2030,Female,White,53,0.003050961483537955
20264,2030,Female,White,54,0.0033190718685288723
20265,2030,Female,White,55,0.0036121273402205424
20266,2030,Female,White,56,0.003920762696285598
20267,2030,Female,White,57,0.004248381107221047
20268,2030,Female,White,58,0.004584559314513176
20269,2030,Female,White,59,0.004933116796137204
20270,2030,Female,White,60,0.0052970139897951535
20271,2030,Female,White,61,0.005684534964687974
20272,2030,Female,White,62,0.006109534688897721
20273,2030,Female,White,63,0.006582499511769233
20274,2030,Female,White,64,0.007114019481493549
20275,2030,Female,White,65,0.007714553148934094
20276,2030,Female,White,66,0.008395436815898492
20277,2030,Female,White,67,0.00916798386399989
20278,2030,Female,White,68,0.01004725555383209
20279,2030,Female,White,69,0.011053736022216796
20280,2030,Female,White,70,0.012197905992100973
20281,2030,Female,White,71,0.013500656578059263
20282,2030,Female,White,72,0.014966141784501116
20283,2030,Female,White,73,0.01661433194692673
20284,2030,Female,White,74,0.018458422500160086
20285,2030,Female,White,75,0.0205234219008992
20286,2030,Female,White,76,0.022846795040620812
20287,2030,Female,White,77,0.025464884645423992
20288,2030,Female,White,78,0.028433738480130175
20289,2030,Female,White,79,0.031830464665452626
20290,2030,Female,White,80,0.03584755329727275
20291,2030,Female,White,81,0.0404765113215995
20292,2030,Female,White,82,0.04569531107792183
20293,2030,Female,White,83,0.051693247856565816
20294,2030,Female,White,84,0.05848217564072228
20295,2030,Female,White,85,0.12546035947187487
20296,2030,Male,Black,0,0.009274225814195406
20297,2030,Male,Black,1,0.0015794520057449085
20298,2030,Male,Black,2,0.00045098326219138304
20299,2030,Male,Black,3,0.0003740717115158961
20300,2030,Male,Black,4,0.0003059675439043812
20301,2030,Male,Black,5,0.0002502766730409007
20302,2030,Male,Black,6,0.0002067647173565326
20303,2030,Male,Black,7,0.0001713856137357779
20304,2030,Male,Black,8,0.000153457979279604
20305,2030,Male,Black,9,0.00014300591091098431
20306,2030,Male,Black,10,0.00015636110480289194
20307,2030,Male,Black,11,0.0001889644746787604
20308,2030,Male,Black,12,0.00023825940673407724
20309,2030,Male,Black,13,0.00031659231544107065
20310,2030,Male,Black,14,0.0004118999691970458
20311,2030,Male,Black,15,0.0005377364458784083
20312,2030,Male,Black,16,0.0006807304167193005
20313,2030,Male,Black,17,0.0008333860792877186
20314,2030,Male,Black,18,0.0009988265534197586
20315,2030,Male,Black,19,0.0011486505076072303
20316,2030,Male,Black,20,0.0012919068612734896
20317,2030,Male,Black,21,0.0014192328948099896
20318,2030,Male,Black,22,0.0015287056958441852
20319,2030,Male,Black,23,0.001621558525959133
20320,2030,Male,Black,24,0.0016973375674111187
20321,2030,Male,Black,25,0.0017512320099956468
20322,2030,Male,Black,26,0.0018083965550545183
20323,2030,Male,Black,27,0.0018724766108509515
20324,2030,Male,Black,28,0.0019353037271446407
20325,2030,Male,Black,29,0.0019922041591735333
20326,2030,Male,Black,30,0.0020556722315167478
20327,2030,Male,Black,31,0.002135282049374911
20328,2030,Male,Black,32,0.002210638698737675
20329,2030,Male,Black,33,0.002289491330587221
20330,2030,Male,Black,34,0.0023809907370116795
20331,2030,Male,Black,35,0.002483305638092179
20332,2030,Male,Black,36,0.0025860513008666526
20333,2030,Male,Black,37,0.0027001714623287178
20334,2030,Male,Black,38,0.002824398457443919
20335,2030,Male,Black,39,0.002961520285268298
